"gene_ID","gene_qvalue","minimal_tx_qvalue","number_tx","number_significant_tx","max(Ciliated_VIC01_72hpi_child_Infected-Ciliated_uninfected_child_Uninfected)","pct_gene_expr","max_pct_tx_expr"
"ENSG00000068438",8.44131356866164e-11,0.00227097689170069,5,1,0.325079229158123,1,1
"ENSG00000144504",4.25751368317916e-08,0.824447265130292,11,0,0.325009099013602,1,0.666666666666667
"ENSG00000149187",1.19030963913676e-05,0.165209583263063,6,0,0.32499876984951,1,1
"ENSG00000104413",6.82768588927373e-07,1,5,0,0.324903932917206,1,1
"ENSG00000175324",9.60182937878584e-35,1,6,0,0.324859945770212,1,1
"ENSG00000244879",1.32472026849956e-18,0.00567425234292326,9,1,0.324675081528055,1,1
"ENSG00000100916",0.00015962079438688,1,3,0,0.324474001866815,1,1
"ENSG00000007174",2.025878459069e-19,1,6,0,-0.324274196326368,1,1
"ENSG00000142002",0.035714410919703,0.860608498368517,4,0,0.32396776925509,1,1
"ENSG00000108771",4.15880567390257e-05,1,4,0,0.323579344362283,1,0.833333333333333
"ENSG00000169402",0.000445932030684025,0.230908771638517,6,0,-0.323527672324402,1,1
"ENSG00000162772",7.62559798779646e-24,1,5,0,0.323516117522677,1,1
"ENSG00000149182",2.28897723863457e-11,0.446058010215153,10,0,0.32346291795095,1,1
"ENSG00000119723",0.0155366899763446,0.620320502234087,3,0,-0.322254943246706,1,1
"ENSG00000104763",3.75258715223334e-28,4.25706165621961e-18,3,1,0.321962116296944,1,1
"ENSG00000088930",0.000215014372421938,0.0313408955755076,3,1,-0.321894230375247,1,1
"ENSG00000070731",6.61073063262006e-14,1,8,0,0.321440470473115,1,1
"ENSG00000050820",0.000405855992016589,0.124488214858716,5,0,0.320760268650427,1,1
"ENSG00000077585",1.0836519453309e-09,7.7917171477228e-05,4,1,-0.320490109092153,1,1
"ENSG00000156508",3.83236365479607e-236,0,2,2,0.320193675512003,1,1
"ENSG00000162222",9.2679835771584e-05,1,6,0,-0.320114754209439,1,1
"ENSG00000126368",0.00283539660070303,1,4,0,0.318869415187928,0.833333333333333,0.833333333333333
"ENSG00000102805",0.00312853212977847,0.00311275272508181,3,2,-0.31884321658273,1,1
"ENSG00000171314",2.08078697604881e-98,1,3,0,0.318761147509786,1,1
"ENSG00000151135",7.85839649964416e-05,1,5,0,-0.318724310695997,1,1
"ENSG00000136235",1.36112877988352e-08,1.51723807180386e-05,6,2,-0.318529029397218,1,1
"ENSG00000017483",9.56787301567809e-05,1,5,0,0.318460263250579,1,1
"ENSG00000159692",0.0349424333380672,0.510255925832308,4,0,-0.318416738324146,1,1
"ENSG00000112096",1.22830495528024e-46,1,7,0,0.318331020958791,1,1
"ENSG00000234545",1.44454494956915e-06,0.00840923332104377,5,1,-0.318124598678934,1,1
"ENSG00000147654",5.90245882485455e-20,1,6,0,-0.317956755708477,1,1
"ENSG00000143669",0.0437966533895529,0,2,2,-0.317789968370097,0.833333333333333,0.833333333333333
"ENSG00000131558",1.80270766618244e-10,0.0279003749476371,5,1,0.31777061494917,1,1
"ENSG00000118600",0.00307656815162182,0.00873633413018452,4,2,-0.31745916569711,1,1
"ENSG00000188603",5.24187410112213e-13,0.0612289998561155,3,0,0.316223779676228,1,1
"ENSG00000169193",0.000492378795407924,1,6,0,0.31605690463989,1,1
"ENSG00000135363",6.03044418316917e-50,0.00216540199477916,10,1,0.315789400273568,1,1
"ENSG00000100029",0.0254773782388045,0.0524923526491885,5,0,-0.315655821704108,1,1
"ENSG00000100592",1.46030618747991e-16,0.139394907118651,4,0,0.315548405105467,1,1
"ENSG00000175354",2.44166290196667e-31,0.00369207086906247,9,1,-0.314740385434758,1,1
"ENSG00000156958",0.00608525918026586,1,4,0,0.314729190001591,0.833333333333333,0.833333333333333
"ENSG00000181481",0.0222603175202492,0.0068511890539691,3,2,-0.314520929583112,1,1
"ENSG00000203666",1.03415355115956e-23,1,6,0,0.314176594840126,1,1
"ENSG00000149201",0.000365444936550785,0.480998033582,3,0,-0.313761274709893,1,1
"ENSG00000151552",0.0134485647845382,0.0160134473947196,4,2,-0.313760417175045,1,1
"ENSG00000278558",0.00725673176818114,0.431049942261934,3,0,-0.313742533223269,1,1
"ENSG00000100092",3.72309935200531e-07,1,6,0,0.313637103330489,1,0.833333333333333
"ENSG00000151092",3.48687411352005e-09,1,8,0,-0.313252920404717,1,1
"ENSG00000135932",8.42043030618754e-14,0.00108484612690611,4,1,-0.312957206974972,1,1
"ENSG00000164040",0.000217865755500966,1,4,0,-0.311689244819561,1,1
"ENSG00000128595",0.0216914019863603,0.0402426240663734,3,1,0.311645279086258,1,1
"ENSG00000197912",4.28161432515713e-08,0.189045167017702,6,0,-0.311635884251546,1,1
"ENSG00000175756",1.60175718684967e-09,4.39228819905717e-11,4,2,0.311250796018348,1,1
"ENSG00000100003",0.0321957384503138,1,4,0,0.310948397251902,1,0.666666666666667
"ENSG00000185055",2.41406394184955e-15,3.28554745683409e-09,7,1,0.310815710300008,1,1
"ENSG00000160752",2.12960882315104e-57,1,7,0,-0.310277899305382,1,1
"ENSG00000124596",2.56606856368988e-49,1,11,0,-0.309781310522201,1,1
"ENSG00000114209",1.96903058215132e-35,1.95319762701247e-08,6,1,-0.309666201547638,1,1
"ENSG00000116871",7.62121902637699e-06,0.743221310149706,7,0,0.30917390271115,1,1
"ENSG00000113048",0.0302824233051075,1,6,0,0.308857220203076,0.833333333333333,0.833333333333333
"ENSG00000183048",0.0340951135108861,0.0303471489291466,3,1,0.308771001574607,1,1
"ENSG00000100372",0.0339739472881603,0.0461073670408762,3,1,0.308561240402547,1,1
"ENSG00000141524",1.93419828051777e-10,0.127670826932177,9,0,-0.308273462115993,1,1
"ENSG00000166579",1.78531226084743e-05,0.759975878549299,4,0,0.307692589816699,1,1
"ENSG00000186480",0.00521256425985726,0.0014647511681128,3,2,0.307587119590044,1,1
"ENSG00000172663",0.00196893654756299,1,3,0,0.307268594340823,1,1
"ENSG00000198176",9.3112411572524e-11,1,8,0,0.306664024690711,1,0.833333333333333
"ENSG00000139508",0.0194623277233975,0.212669477624885,3,0,-0.306588184601043,1,1
"ENSG00000104450",7.62469968752525e-23,0.00100103424893117,10,1,0.30645210218399,1,1
"ENSG00000236104",0.0203643685834965,0.288379292663716,3,0,-0.306364183002796,1,1
"ENSG00000089818",0.0385832741887718,0.902859781883933,3,0,-0.306229857308606,1,1
"ENSG00000187492",1.62965918437678e-20,1,5,0,-0.305669239179137,1,1
"ENSG00000253710",1.65693946830553e-17,1,6,0,0.305177168127194,1,1
"ENSG00000120802",6.02920640882774e-08,0.432523286158224,5,0,-0.30502835385856,1,1
"ENSG00000120158",0.00394678059558575,0.0616935861198261,4,0,0.305002155444211,1,1
"ENSG00000047410",0.0160796808825779,0,2,2,0.304801972099687,1,1
"ENSG00000135838",0.00146238137842866,0.302126905864306,4,0,0.30468758036277,1,1
"ENSG00000120254",9.56708189137001e-05,1,4,0,0.304547663686105,1,1
"ENSG00000109920",8.76062945716577e-09,0.257207847072687,6,0,-0.303903681869058,1,1
"ENSG00000111641",0.00322641920940242,1,5,0,-0.303699327218653,1,0.833333333333333
"ENSG00000175334",1.80024792428521e-43,1,5,0,-0.303465784161513,1,1
"ENSG00000204580",7.07345263842582e-48,1,9,0,0.303030001886842,1,1
"ENSG00000166598",6.55439781310245e-25,4.90377096171276e-18,4,1,0.302953384325545,1,1
"ENSG00000010270",8.56170091402626e-05,0.00147970692000846,4,1,-0.302943866953435,1,1
"ENSG00000072364",1.24580042759248e-06,0.124561463586326,4,0,-0.302925742154166,1,1
"ENSG00000182087",4.03964808304335e-28,0.0349078438795532,9,1,0.302550122567713,1,1
"ENSG00000143499",4.27415396297657e-08,0.252693547017986,4,0,-0.302334149442581,1,1
"ENSG00000160753",4.74650611856061e-16,1,11,0,0.302325360929639,1,0.833333333333333
"ENSG00000157764",0.0155784401816526,0.484552760763479,4,0,0.302006234722775,1,0.833333333333333
"ENSG00000114861",1.42526234012064e-19,0.000109759460599053,11,1,0.301587733547817,1,1
"ENSG00000176623",5.6417051465554e-06,0.00256343767122747,8,1,0.301392510503962,1,1
"ENSG00000150787",0.000862784774834473,0.136179848817154,4,0,-0.301110630668428,1,1
"ENSG00000182979",2.28880231743983e-13,0.0108293289596019,8,1,-0.300625172815428,1,1
"ENSG00000166503",0.00987397229119289,0.0091402905585647,3,1,0.300152893943492,1,1
"ENSG00000049618",0.00398900883059631,0.053749341330804,3,0,0.299998794672541,1,1
"ENSG00000154518",1.56336927725314e-06,2.19943947338414e-05,5,1,0.29957908289202,1,1
"ENSG00000139350",0.0153302978440495,0.567443523036172,4,0,0.29945782796451,1,1
"ENSG00000151502",0.00123166026838107,0,2,2,-0.299397621743424,1,1
"ENSG00000148334",1.37783099946212e-29,1,8,0,-0.299070397542247,1,1
"ENSG00000197021",0.0422149194568612,0.0178080547106714,3,2,-0.298941851540894,1,0.833333333333333
"ENSG00000147889",3.63683359297556e-35,1,9,0,0.298674043264436,1,1
"ENSG00000165782",0.00882471900105759,0.0191641746669912,4,1,0.297999375427989,1,1
"ENSG00000204385",3.92210981873817e-47,1,5,0,-0.297989054569387,1,1
"ENSG00000157870",0.00421666027599359,0.272396045023035,4,0,-0.29780492556186,1,1
"ENSG00000151923",7.59665075814168e-41,1,10,0,-0.296985007990855,1,1
"ENSG00000082153",2.82547037864437e-45,1,3,0,0.296882154279144,1,1
"ENSG00000139644",1.30381959744282e-22,1.56411961895625e-09,3,1,0.296547849932623,1,1
"ENSG00000178951",2.68623732657757e-33,0.0552024278667781,7,0,-0.29637483172211,1,1
"ENSG00000092330",0.000334316087629335,5.54470443901554e-05,4,2,0.296115745501265,1,1
"ENSG00000137776",2.25653155887129e-31,0.00470677222048091,10,1,-0.296022980890874,1,1
"ENSG00000081154",0.000516041301216605,0.000215532794264895,4,2,0.29585000247787,1,1
"ENSG00000167986",1.85008751276249e-06,0.00630888983628943,4,1,-0.295671407474887,1,1
"ENSG00000114547",0.0486116269267525,0.0197848727313339,3,1,0.295531029482923,1,1
"ENSG00000003402",7.70417131924609e-16,1,7,0,0.29536693597025,1,1
"ENSG00000113282",6.95780031552376e-09,1.22233721916987e-07,7,2,0.29482776013292,1,1
"ENSG00000138381",7.50262872708817e-15,1,6,0,-0.29470406836054,1,1
"ENSG00000075420",0.00724265286481342,0.138049731957188,5,0,0.293876130653186,1,1
"ENSG00000205133",3.42383664692555e-05,0.0349821332973225,8,1,0.293727722931418,1,1
"ENSG00000172262",4.42362282852407e-08,0.663628369612029,7,0,0.29358760201343,1,0.833333333333333
"ENSG00000178234",1.60192966763019e-06,0.59383962239671,3,0,0.293157717895388,1,1
"ENSG00000185033",0.000813719795339486,0.000118905720329021,3,2,0.293057647139774,1,1
"ENSG00000151743",0.000499103787210396,1,4,0,-0.292876842326808,1,1
"ENSG00000235823",0.0479156943752615,0.0817064217789113,3,0,0.292622905075202,1,1
"ENSG00000119333",2.52874221493949e-30,1,3,0,0.292391228057925,1,1
"ENSG00000110958",3.36695334978143e-60,1,4,0,0.292345433391843,1,1
"ENSG00000111328",4.80121348568287e-12,0.035042103142147,5,1,-0.291980824098739,1,1
"ENSG00000163382",3.32508028083903e-24,1,3,0,0.291685916283565,1,1
"ENSG00000204520",8.58118615742971e-06,1,5,0,0.291484723772113,1,1
"ENSG00000102904",8.94454399635175e-06,0.00896552494719169,10,1,-0.291398794597601,1,1
"ENSG00000131375",0.0342913044425102,0.214456140915437,4,0,0.29135296075583,1,1
"ENSG00000274265",1.31357498291324e-08,1.61941804880207e-05,5,1,0.291297400675919,1,1
"ENSG00000122481",0.000130059761887977,0.0417690513232109,6,1,-0.291166737814999,1,1
"ENSG00000160838",7.22009503003942e-08,2.3027330026769e-05,5,1,0.290990659255206,1,1
"ENSG00000197928",8.42008289953155e-17,1,11,0,-0.290909002595803,1,0.5
"ENSG00000182934",9.41710773669068e-08,1.22963447195084e-05,4,1,0.290773706568753,1,1
"ENSG00000031823",0.00216749647805025,0.556972263657621,5,0,-0.29062340450229,1,1
"ENSG00000125505",0.000100477576466495,0.0926250265769314,6,0,0.290574753700792,1,0.833333333333333
"ENSG00000176945",6.77017412320049e-12,4.4345838778615e-06,7,1,-0.290345741935111,1,1
"ENSG00000100890",0.000828843529468747,0.527031050896927,6,0,-0.290244305381213,1,0.833333333333333
"ENSG00000197982",6.91463131677302e-29,1.80792758967459e-14,3,1,-0.290202363333376,1,1
"ENSG00000163517",1.17945349734227e-05,1,4,0,-0.290113008634979,1,1
"ENSG00000143409",0.000188761789083031,0.555565127933968,6,0,0.2900815124141,1,0.833333333333333
"ENSG00000186153",6.47053060261071e-05,0.0325452794054253,5,1,-0.290079330724694,1,1
"ENSG00000128309",2.08518614903943e-40,1,5,0,0.288650224722376,1,1
"ENSG00000120756",0.00396330024111954,0.438846947203871,3,0,-0.288318430226048,1,1
"ENSG00000197451",6.35628074739937e-05,0.000631663638724205,3,1,0.287889611515153,1,1
"ENSG00000114120",2.34243277186565e-06,0.000201497516585615,7,1,0.287719010839655,1,1
"ENSG00000123415",7.55590437049378e-12,1,10,0,-0.28753803329699,1,1
"ENSG00000198520",0.00476875627461146,0.324566838191834,5,0,0.287102415715148,1,1
"ENSG00000105698",2.71224853970407e-09,0.439101226937286,6,0,0.287067567323048,1,1
"ENSG00000164054",1.46374527654381e-10,1,7,0,-0.287033454809489,1,1
"ENSG00000112312",0.0167994181415963,0.00322654270165484,3,2,-0.286337090677619,1,1
"ENSG00000132305",0.000345104533819455,1,4,0,-0.286312898773902,1,1
"ENSG00000157601",1.63690935470155e-37,0.000218726217216565,6,1,0.286301523888565,1,1
"ENSG00000108641",0.00078228339388525,0.00187163631021709,5,1,-0.285870177309745,1,1
"ENSG00000111011",6.12565913166722e-18,0.00294455607232019,10,1,0.285715002472467,1,1
"ENSG00000010165",0.0261972731620304,0.160601902005204,3,0,-0.285714321925574,1,1
"ENSG00000141380",1.31598406453112e-14,0.000225518463448025,6,1,0.285358170869076,1,1
"ENSG00000147274",1.62798849410289e-13,0.000651794992290031,5,1,0.285271389440588,1,1
"ENSG00000107960",0.0309866669514496,0.0155756244200033,3,1,-0.285050627910329,1,1
"ENSG00000133316",6.82598638503105e-09,1,4,0,-0.284646553124942,1,1
"ENSG00000117505",0.000830738311830348,0.111599703792758,3,0,-0.284454834204553,1,1
"ENSG00000174842",0.00229255300985486,1,3,0,-0.284022578742908,1,1
"ENSG00000177200",9.26867354704333e-28,1,12,0,-0.283843784758873,1,1
"ENSG00000151287",0.0312330567169596,0.00958547769145696,4,1,-0.283838239384875,1,0.833333333333333
"ENSG00000136718",2.6480931420903e-09,0.00652422688785105,5,1,-0.283426957838342,1,1
"ENSG00000132676",0.0440395826980442,0.00766012013094293,7,1,-0.283294429963338,1,1
"ENSG00000183576",1.24144109836032e-10,1,5,0,-0.282897444096252,1,1
"ENSG00000072756",0.00486561076040099,0.684676558567593,5,0,0.281880710721118,1,0.833333333333333
"ENSG00000107949",3.39305149350294e-05,0.000553287873937327,4,1,0.281428469905428,1,1
"ENSG00000146409",4.15280836308741e-05,0.105810468117689,3,0,-0.280493924200621,1,1
"ENSG00000105176",7.01863785245608e-11,7.34440244606049e-05,7,1,0.28020746248804,1,0.833333333333333
"ENSG00000153015",0.00751163768517601,0.0492658125237946,3,1,-0.279929665235857,1,1
"ENSG00000167840",0.00234501675947818,0.225935916773891,6,0,0.279413848765806,1,1
"ENSG00000173812",4.21734226064066e-119,2.68026970612876e-64,4,2,-0.279161500561502,1,1
"ENSG00000122735",0.00832077563667165,0.126040987276773,3,0,0.279120294409423,1,1
"ENSG00000062194",3.77309803580227e-15,0.000143957930548606,8,1,-0.278873497093549,1,1
"ENSG00000122359",1.17452884387359e-34,3.24708114517771e-13,5,1,-0.278751864179884,1,1
"ENSG00000118412",0.0384009816817802,0.473333037747153,3,0,0.278645394072675,1,1
"ENSG00000247828",0.000837578555087858,1,6,0,0.277777764262371,1,1
"ENSG00000188529",5.60410190481575e-24,1,7,0,-0.277725857626817,1,1
"ENSG00000015479",1.61383489181885e-07,0.0419869886317879,8,1,-0.277700253403133,1,1
"ENSG00000101310",3.72309935200531e-07,1,6,0,0.277681506687652,1,1
"ENSG00000149657",1.47765415146727e-06,1,4,0,0.277624699331961,1,1
"ENSG00000135919",0.0153852987040603,0.0292854365959513,3,1,-0.277421615524581,1,1
"ENSG00000139266",0.00892572326362254,0.487785173434097,4,0,-0.277412211315606,1,1
"ENSG00000170412",7.09826240242262e-13,1,5,0,0.277060401941933,1,1
"ENSG00000106682",1.0311892278516e-06,0.0147784252695557,3,1,-0.276975893848661,1,1
"ENSG00000187954",2.28871387031715e-41,0.149446164084145,11,0,-0.276682146522795,1,1
"ENSG00000131187",0.000616179715443874,0.0342676745495019,5,1,0.276476967504299,1,1
"ENSG00000126522",1.45777191873982e-07,0.0293773213890004,7,1,0.276428734725122,1,1
"ENSG00000001631",0.000625965948397794,1,10,0,0.27586367509275,1,0.833333333333333
"ENSG00000093134",3.68038450972721e-06,1,10,0,0.275862041591549,1,1
"ENSG00000174943",0.00138746053705231,1,4,0,0.275858033295214,1,1
"ENSG00000163702",4.92362495266796e-05,0.856074995725406,6,0,0.275838768838278,1,1
"ENSG00000166145",9.76057362851519e-37,1.62011254656706e-05,8,1,0.275752946937802,1,1
"ENSG00000147677",0.00952641309011552,0.0321060162837159,5,1,0.275272607720478,1,1
"ENSG00000144802",0.00188524587714766,0.153932873595743,4,0,0.274999275351843,1,1
"ENSG00000077150",0.000198207304666011,0.135849455378851,6,0,-0.274854049382303,1,0.833333333333333
"ENSG00000151715",1.64794272378184e-07,1.01775025274236e-06,5,2,0.2744766356668,1,1
"ENSG00000101109",7.58486049357839e-05,0.464276102842336,3,0,-0.274460049544002,1,1
"ENSG00000167393",0.00301072186971389,0.354782315650087,3,0,-0.274423621359138,1,1
"ENSG00000107164",7.17909436819911e-10,0.199167561652677,4,0,0.274239959527002,1,1
"ENSG00000165804",3.05716571093093e-08,0.413564899884483,6,0,0.27419636116893,1,1
"ENSG00000237441",0.0499387386690302,0,2,2,0.274107593857831,1,1
"ENSG00000105281",2.18515500332833e-08,0.0254848036695111,3,1,-0.273744687172609,1,1
"ENSG00000137177",2.81262684518443e-10,1,8,0,-0.273736182480955,1,1
"ENSG00000100445",0.0104797945717286,0.0633605825217643,7,0,0.273562199862115,1,1
"ENSG00000115652",0.000335346756672003,0.0449928512818776,5,1,-0.273523469218304,1,1
"ENSG00000123159",1.03674116888789e-72,1,8,0,0.273058604287336,1,1
"ENSG00000048140",4.77117536133373e-05,0.00463217317107249,5,1,0.272992584429015,1,1
"ENSG00000071127",1.18439811498214e-11,0.00125394577546178,4,1,-0.272940046778009,1,1
"ENSG00000117054",0.00775710612231359,0.0612964376089546,4,0,0.272481072393706,1,1
"ENSG00000068912",0.0203521508438708,0.0983831168589979,4,0,-0.272432245806735,1,1
"ENSG00000153789",1.56968729426213e-07,1,5,0,0.27234385247809,1,1
"ENSG00000163131",0.00785272665220083,0,2,2,-0.272322499403186,1,1
"ENSG00000167685",1.72298642910769e-08,1,4,0,-0.272269361476006,1,1
"ENSG00000160633",0.0147572871358085,0.0143110243690101,4,1,-0.270586144688628,1,1
"ENSG00000133318",1.67988990551923e-20,5.5927570568522e-08,4,1,-0.270389989616146,1,1
"ENSG00000118705",3.55162997941021e-11,3.92044128421519e-05,3,1,0.270268411442569,1,1
"ENSG00000110911",0.000629633436378947,1,5,0,-0.270106464951207,1,1
"ENSG00000080823",2.46673505397344e-14,1,8,0,0.267634561812776,1,1
"ENSG00000119950",0.00229050457913314,1,6,0,-0.26722816196181,1,1
"ENSG00000173272",8.12763480036517e-50,1,4,0,0.266887375223572,1,1
"ENSG00000011009",1.01889002600739e-09,0.0361764240822995,5,1,-0.266774007239619,1,1
"ENSG00000106305",3.2209680403088e-18,0.0407284394473659,5,1,0.266690847942018,1,1
"ENSG00000137098",1.31315677445443e-06,1,10,0,-0.266620938497289,1,1
"ENSG00000185338",0.0153812166794185,0,2,2,0.266611461757459,1,1
"ENSG00000248932",0.0230843336121783,0.359037868361687,8,0,-0.266458464345994,1,1
"ENSG00000071051",0.000885219229732491,0.00128186124114408,5,1,0.266037015752496,1,1
"ENSG00000171813",3.58237268844996e-05,0.213340374712514,7,0,0.265856632675357,1,1
"ENSG00000085117",1.73271283716007e-10,0,2,2,0.265788643535364,1,1
"ENSG00000142687",2.92977015299377e-05,0.0652352570198415,7,0,0.265689858161195,1,1
"ENSG00000133943",0.018089722437271,0.595851484882507,9,0,-0.265624856980649,1,0.833333333333333
"ENSG00000140350",0.00229338569679234,0.000277861701795954,4,2,-0.265545042578107,1,1
"ENSG00000119977",0.00785272665220083,1,4,0,0.264622819809588,1,1
"ENSG00000178028",0.00898624210477373,0.00177217741238968,3,1,0.264307911739628,1,1
"ENSG00000100225",2.98793188806263e-07,3.30084855335009e-05,5,1,0.263544427296488,1,1
"ENSG00000134574",0.00823520008972109,0.0154016623114037,7,1,-0.263513903444505,1,1
"ENSG00000176393",8.485278916777e-09,0.116877836717611,4,0,-0.263252918833547,1,1
"ENSG00000204536",3.65207870060214e-05,0.859100316337621,4,0,-0.263222409073517,1,1
"ENSG00000163932",3.77081003729355e-14,1,8,0,-0.263215096698398,1,1
"ENSG00000278311",1.67597678967419e-10,1,6,0,0.262732592314444,1,1
"ENSG00000065154",1.07241209381321e-10,2.14344808846265e-09,3,1,0.262664672372333,1,1
"ENSG00000204618",1.42941984452003e-07,9.5323349747574e-06,4,2,-0.262467124996665,1,1
"ENSG00000173575",1.07442989013604e-08,0.00112642427719993,3,1,-0.26243914865617,1,1
"ENSG00000167193",0.0103358591119235,0.0841251113340993,5,0,0.262432538412919,1,1
"ENSG00000198843",0.000709075679609124,0,2,2,0.262309384161498,1,1
"ENSG00000151498",1.23851213904803e-09,1,5,0,-0.262131488761021,1,1
"ENSG00000157992",1.63962072790116e-07,0.00068681218573641,5,1,0.261656983860852,1,1
"ENSG00000067334",1.9768863863693e-17,0.00279053128034231,4,1,0.261280849175412,1,1
"ENSG00000135951",2.03594861210414e-12,0.00262167985237532,8,1,0.26111539204482,1,1
"ENSG00000214160",2.51073473136071e-17,1,4,0,0.260909625158498,1,1
"ENSG00000072803",0.00577338452439746,1,6,0,0.260871154718749,1,1
"ENSG00000198498",1.30917354568898e-08,0.0169502990958409,4,1,0.260637911467463,1,1
"ENSG00000138674",1.3252784385305e-19,0.00101816766603935,8,1,0.260619662254947,1,1
"ENSG00000224259",0.0067673468860915,0.00121176160776902,3,2,0.260000716171075,1,1
"ENSG00000114544",0.000437647225418586,0.0227415573369207,5,1,0.259882482828761,1,1
"ENSG00000206573",6.46908815356016e-06,0.199399741943928,7,0,-0.259571808378901,1,1
"ENSG00000092020",8.3781840275918e-07,1,9,0,0.259259157546981,1,1
"ENSG00000101911",6.73776277370014e-05,0.010505610524903,3,1,-0.258996198821948,1,1
"ENSG00000132879",0.0329164112457126,1,4,0,-0.258773141736,1,1
"ENSG00000125898",0.000400235644621039,0.0577090006600789,3,0,0.258447992573504,1,1
"ENSG00000111142",1.58968366012537e-12,0.0114819541691171,5,1,0.258292118661767,1,1
"ENSG00000170619",1.71666607464884e-05,0.0016044602158126,4,1,0.257873919985174,1,1
"ENSG00000100138",1.05203775764875e-25,1,5,0,-0.257675346778543,1,1
"ENSG00000151914",0.00401998390022178,1,3,0,-0.257666818754979,1,1
"ENSG00000152763",4.37348378122024e-16,1,6,0,-0.25746781285166,1,1
"ENSG00000108669",2.2739195208303e-07,0.188573089292303,8,0,0.257178741653815,1,1
"ENSG00000167136",7.55815032326608e-22,4.3888789954116e-09,3,1,-0.256920970080544,1,1
"ENSG00000112110",1.66293168391708e-24,6.66105847286216e-09,3,1,-0.256918349228968,1,1
"ENSG00000250510",0.000100242539512669,0.405705633568451,5,0,-0.256590423001457,1,1
"ENSG00000182944",6.93010905350052e-42,1,10,0,-0.256411565151145,1,1
"ENSG00000161243",0.0335274846170057,0.201005464151362,3,0,-0.256147913684319,1,1
"ENSG00000213096",5.87834329015334e-06,0.288450483770067,7,0,-0.255945842002381,1,1
"ENSG00000165819",0.0113592039947027,0.205877751999156,3,0,-0.255644474948439,1,1
"ENSG00000109189",0.00733906491115469,0.0143724340783304,3,1,0.255630745946393,1,1
"ENSG00000135185",4.93999235778306e-19,1,6,0,0.255542410561159,1,1
"ENSG00000283154",0.00367962161161666,1,4,0,-0.255318989525386,1,0.833333333333333
"ENSG00000183283",1.19750741130365e-11,0.000451310646727556,5,2,0.255208458490445,1,1
"ENSG00000162073",0.000178587237608145,0.0130132532567582,4,1,0.255126349884962,1,1
"ENSG00000048991",0.00352463223442677,0.708692954844546,4,0,-0.254511184792213,1,1
"ENSG00000165698",1.87583032330038e-06,0.0113549366123575,4,1,-0.254283347575927,1,1
"ENSG00000117523",0.00377003615264682,0.395853166941394,3,0,0.253557486230479,1,1
"ENSG00000138668",1.29438101689873e-06,1.7687121256469e-05,6,2,0.253374704301062,1,1
"ENSG00000120616",0.00110144136446315,1,5,0,-0.252657136310545,1,1
"ENSG00000186081",8.32519138359014e-151,1,3,0,0.251799658340279,1,1
"ENSG00000062038",4.52695815927552e-05,0.00281857941194117,3,1,-0.251574249203136,1,1
"ENSG00000148248",0.00325725644645853,0.00496350844516183,5,1,-0.25150247509611,1,1
"ENSG00000171811",0.00782357925411355,0.40816104989182,3,0,-0.251347226163362,1,1
"ENSG00000081721",4.76768776490487e-07,1,3,0,0.250861134799332,1,1
"ENSG00000114126",2.82160998846697e-16,0.18235075878577,7,0,0.250763515541833,1,1
"ENSG00000173442",0.000145343664958474,1,7,0,0.250137046296397,1,1
"ENSG00000129071",2.18026796027733e-15,0.00612798239054836,9,1,0.250128675593093,1,1
"ENSG00000106052",2.4077696636095e-62,1,9,0,0.249999934468197,1,1
"ENSG00000100266",9.81396871770956e-06,0.444832279464014,5,0,-0.249999749428555,1,1
"ENSG00000122417",1.85998254582504e-08,1,8,0,-0.249998127480953,1,1
"ENSG00000197956",3.83236365479607e-236,1,3,0,-0.249705192985862,1,1
"ENSG00000119636",6.22076177558763e-06,0.0229127419551282,7,1,-0.249451311259476,1,1
"ENSG00000115457",6.47551942705745e-28,1.14596237461265e-17,4,1,-0.249353721443615,1,1
"ENSG00000109466",0.0133502034615178,0.577292010398632,5,0,-0.249320728790461,1,1
"ENSG00000154640",1.00365856824345e-09,2.75673356392988e-08,3,1,-0.249061028883884,1,1
"ENSG00000197119",1.16254031912425e-05,1,6,0,-0.248355335952928,1,1
"ENSG00000176532",7.08267828241915e-28,0.00429245296129357,5,1,-0.248287115580574,1,1
"ENSG00000128791",1.26034489926187e-05,1,4,0,0.248140118177098,1,1
"ENSG00000088726",0.0489030550002602,0.0640565210578088,6,0,-0.247920741307633,1,1
"ENSG00000081320",0.0406465023029804,0.0477520087074582,3,1,0.24782080479878,1,1
"ENSG00000179523",0.000440759164394899,1,7,0,0.247790740129407,1,1
"ENSG00000104549",2.43204942425099e-13,3.65912158039619e-12,4,1,0.247715317325108,1,1
"ENSG00000185022",2.93470708855064e-07,1,4,0,0.247708240963504,1,1
"ENSG00000149196",1.9508153344201e-08,0.037566349360931,3,1,-0.247689482821482,1,1
"ENSG00000105289",5.69289788428641e-18,1,6,0,-0.247677934101245,1,1
"ENSG00000113163",3.68091409930044e-07,0.0104937135201626,5,1,-0.247557589958993,1,1
"ENSG00000126581",2.9682262439772e-08,0.039556717207879,6,1,-0.247190923639772,1,1
"ENSG00000173653",0.0139152078526881,0.571484476624972,5,0,-0.246540997824384,1,1
"ENSG00000082438",0.00481823852351949,0.439806196736886,5,0,0.246467503641354,1,1
"ENSG00000137193",0.00626937004961295,1,3,0,-0.24610374718311,1,1
