"geneID"	"txID"	"gene"	"transcript"
"136"	"ENSG00000005469"	"ENSG00000005469_87345695_87369696_1"	1	NA
"137"	"ENSG00000005469"	"ENSG00000005469_87345695_87399481_1"	1	NA
"138"	"ENSG00000005469"	"ENST00000331536"	1	NA
"139"	"ENSG00000005469"	"ENST00000412227"	1	NA
"140"	"ENSG00000005483"	"ENSG00000005483_105014207_105074777_1"	1	NA
"141"	"ENSG00000005483"	"ENST00000479838"	1	NA
"142"	"ENSG00000005483"	"ENST00000495267"	1	NA
"143"	"ENSG00000005486"	"ENSG00000005486_75879034_75888926_3_3"	0.0465677542734647	1
"144"	"ENSG00000005486"	"ENSG00000005486_75879034_75888926_4_1"	0.0465677542734647	1
"145"	"ENSG00000005486"	"ENSG00000005486_75879172_75888926_2_2"	0.0465677542734647	1
"146"	"ENSG00000005486"	"ENST00000006777"	0.0465677542734647	1
"147"	"ENSG00000005486"	"ENST00000318622"	0.0465677542734647	1
"148"	"ENSG00000005486"	"ENST00000428119"	0.0465677542734647	1
"149"	"ENSG00000005801"	"ENSG00000005801_3359117_3379139_2_2"	1	NA
"150"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_3_2"	1	NA
"151"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_7"	1	NA
"152"	"ENSG00000005801"	"ENSG00000005801_3369241_3379162_1"	1	NA
"153"	"ENSG00000005801"	"ENST00000005082"	1	NA
"154"	"ENSG00000005812"	"ENSG00000005812_77007565_77027159_1"	1	NA
"155"	"ENSG00000005812"	"ENST00000355619"	1	NA
"156"	"ENSG00000005882"	"ENSG00000005882_50095351_50111058_1"	0.708008522377406	NA
"157"	"ENSG00000005882"	"ENST00000505897"	0.708008522377406	NA
"158"	"ENSG00000005889"	"ENSG00000005889_24149465_24209001_2"	1	NA
"159"	"ENSG00000005889"	"ENSG00000005889_24149465_24209001_3"	1	NA
"160"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_1"	1	NA
"161"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_2"	1	NA
"162"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_7"	1	NA
"163"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_9"	1	NA
"164"	"ENSG00000005889"	"ENST00000304543"	1	NA
"165"	"ENSG00000005893"	"ENSG00000005893_120430826_120468992_1"	0.504119053542834	NA
"166"	"ENSG00000005893"	"ENSG00000005893_120431248_120469306_1"	0.504119053542834	NA
"167"	"ENSG00000005893"	"ENSG00000005893_120431248_120469306_2"	0.504119053542834	NA
"168"	"ENSG00000005893"	"ENST00000200639"	0.504119053542834	NA
"169"	"ENSG00000005893"	"ENST00000371335"	0.504119053542834	NA
"170"	"ENSG00000006007"	"ENSG00000006007_19503101_19522098_1"	1	NA
"171"	"ENSG00000006007"	"ENST00000353258"	1	NA
"172"	"ENSG00000006007"	"ENST00000564172"	1	NA
"173"	"ENSG00000006015"	"ENST00000358607"	1	NA
"174"	"ENSG00000006015"	"ENST00000450195"	1	NA
"175"	"ENSG00000006015"	"ENST00000597371"	1	NA
"176"	"ENSG00000006118"	"ENSG00000006118_60927750_60937159_1"	1	NA
"177"	"ENSG00000006118"	"ENST00000005286"	1	NA
"178"	"ENSG00000006118"	"ENST00000540112"	1	NA
"179"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_1"	1	NA
"180"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_2"	1	NA
"181"	"ENSG00000006282"	"ENST00000006658"	1	NA
"182"	"ENSG00000006282"	"ENST00000356488"	1	NA
"183"	"ENSG00000006282"	"ENST00000503127"	1	NA
"184"	"ENSG00000006282"	"ENST00000634597"	1	NA
"185"	"ENSG00000006327"	"ENST00000326577"	1	NA
"186"	"ENSG00000006327"	"ENST00000571351"	1	NA
"187"	"ENSG00000006451"	"ENST00000005257"	1	NA
"188"	"ENSG00000006451"	"ENST00000436179"	1	NA
"189"	"ENSG00000006453"	"ENSG00000006453_98317237_98401090_1"	1	NA
"190"	"ENSG00000006453"	"ENST00000462558"	1	NA
"191"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_1"	1	NA
"192"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_2"	1	NA
"193"	"ENSG00000006534"	"ENST00000342456"	1	NA
"194"	"ENSG00000006534"	"ENST00000614849"	1	NA
"195"	"ENSG00000006625"	"ENSG00000006625_30496784_30504829_2"	1	NA
"196"	"ENSG00000006625"	"ENSG00000006625_30496977_30504829_2_1"	1	NA
"197"	"ENSG00000006625"	"ENST00000005374"	1	NA
"198"	"ENSG00000006625"	"ENST00000275428"	1	NA
"199"	"ENSG00000006625"	"ENST00000440082"	1	NA
"200"	"ENSG00000006652"	"ENSG00000006652_112450460_112458336_1"	1	NA
"201"	"ENSG00000006652"	"ENST00000429071"	1	NA
"202"	"ENSG00000006695"	"ENST00000261643"	1	NA
"203"	"ENSG00000006695"	"ENST00000429152"	1	NA
"204"	"ENSG00000006712"	"ENSG00000006712_39385853_39390890_1"	1	NA
"205"	"ENSG00000006712"	"ENSG00000006712_39385853_39391088_1"	1	NA
"206"	"ENSG00000006712"	"ENSG00000006712_39385853_39391092_1"	1	NA
"207"	"ENSG00000006715"	"ENSG00000006715_38725555_38758415_1"	1	NA
"208"	"ENSG00000006715"	"ENSG00000006715_38725555_38909191_1"	1	NA
"209"	"ENSG00000006715"	"ENSG00000006715_38772599_38909191_1"	1	NA
"210"	"ENSG00000006744"	"ENSG00000006744_12992391_13017590_1"	1	NA
