"geneID"	"txID"	"gene"	"transcript"
"184"	"ENSG00000008382"	"ENST00000599840"	0.896992149732883	NA
"185"	"ENSG00000008517"	"ENSG00000008517_3065640_3069532_2"	1	NA
"186"	"ENSG00000008517"	"ENSG00000008517_3065640_3069667_1"	1	NA
"187"	"ENSG00000008517"	"ENST00000440815"	1	NA
"188"	"ENSG00000008517"	"ENST00000526464"	1	NA
"189"	"ENSG00000008517"	"ENST00000528163"	1	NA
"190"	"ENSG00000008710"	"ENST00000471603"	1	NA
"191"	"ENSG00000008710"	"ENST00000483814"	1	NA
"192"	"ENSG00000008838"	"ENSG00000008838_40019108_40023334_1"	1	NA
"193"	"ENSG00000008838"	"ENSG00000008838_40019108_40023334_2"	1	NA
"194"	"ENSG00000008838"	"ENSG00000008838_40019108_40023395_1"	1	NA
"195"	"ENSG00000008838"	"ENST00000356271"	1	NA
"196"	"ENSG00000008838"	"ENST00000394126"	1	NA
"197"	"ENSG00000008838"	"ENST00000394128"	1	NA
"198"	"ENSG00000008952"	"ENSG00000008952_169966808_169983253_1"	1	NA
"199"	"ENSG00000008952"	"ENST00000487736"	1	NA
"200"	"ENSG00000009307"	"ENSG00000009307_114717312_114757987_2_2"	0.103480546437486	NA
"201"	"ENSG00000009307"	"ENSG00000009307_114717802_114757987_1_2"	0.103480546437486	NA
"202"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_1"	0.103480546437486	NA
"203"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_3"	0.103480546437486	NA
"204"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_6"	0.103480546437486	NA
"205"	"ENSG00000009307"	"ENSG00000009307_114748317_114757987_1"	0.103480546437486	NA
"206"	"ENSG00000009307"	"ENST00000339438"	0.103480546437486	NA
"207"	"ENSG00000010030"	"ENSG00000010030_36354221_36387789_1"	1	NA
"208"	"ENSG00000010030"	"ENST00000339796"	1	NA
"209"	"ENSG00000010030"	"ENST00000340181"	1	NA
"210"	"ENSG00000010030"	"ENST00000373738"	1	NA
"211"	"ENSG00000010030"	"ENST00000538992"	1	NA
"212"	"ENSG00000010244"	"ENSG00000010244_32350165_32370343_1"	1	NA
"213"	"ENSG00000010244"	"ENSG00000010244_32350165_32370343_2"	1	NA
"214"	"ENSG00000010244"	"ENSG00000010244_32350165_32370451_1"	1	NA
"215"	"ENSG00000010244"	"ENSG00000010244_32366677_32370343_1"	1	NA
"216"	"ENSG00000010244"	"ENST00000321233"	1	NA
"217"	"ENSG00000010244"	"ENST00000394673"	1	NA
"218"	"ENSG00000010244"	"ENST00000577324"	1	NA
"219"	"ENSG00000010278"	"ENST00000009180"	1	NA
"220"	"ENSG00000010278"	"ENST00000538834"	1	NA
"221"	"ENSG00000010278"	"ENST00000610354"	1	NA
"222"	"ENSG00000010361"	"ENST00000313777"	0.300334844819898	NA
"223"	"ENSG00000010361"	"ENST00000533418"	0.300334844819898	NA
"224"	"ENSG00000010404"	"ENSG00000010404_149502660_149505306_2_2"	0.579853938083469	NA
"225"	"ENSG00000010404"	"ENST00000370441"	0.579853938083469	NA
"226"	"ENSG00000010404"	"ENST00000428056"	0.579853938083469	NA
"227"	"ENSG00000010626"	"ENSG00000010626_6904863_6907733_2_1"	1	NA
"228"	"ENSG00000010626"	"ENSG00000010626_6904863_6907733_2_2"	1	NA
"229"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_3"	1	NA
"230"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_4_1"	1	NA
"231"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_4_2"	1	NA
"232"	"ENSG00000010626"	"ENST00000323702"	1	NA
"233"	"ENSG00000011009"	"ENSG00000011009_23791187_23795539_1"	0.124706275181551	NA
"234"	"ENSG00000011009"	"ENSG00000011009_23791187_23795539_4_1"	0.124706275181551	NA
"235"	"ENSG00000011009"	"ENSG00000011009_23791187_23795539_4_2"	0.124706275181551	NA
"236"	"ENSG00000011009"	"ENSG00000011009_23791971_23795539_1"	0.124706275181551	NA
"237"	"ENSG00000011009"	"ENST00000374514"	0.124706275181551	NA
"238"	"ENSG00000011143"	"ENSG00000011143_58207566_58219255_1"	1	NA
"239"	"ENSG00000011143"	"ENST00000393119"	1	NA
"240"	"ENSG00000011198"	"ENSG00000011198_43690938_43718799_2"	1	NA
"241"	"ENSG00000011198"	"ENSG00000011198_43690938_43719826_2_1"	1	NA
"242"	"ENSG00000011198"	"ENSG00000011198_43690938_43719826_2_2"	1	NA
"243"	"ENSG00000011198"	"ENSG00000011198_43690938_43719905_1"	1	NA
"244"	"ENSG00000011198"	"ENST00000486764"	1	NA
"245"	"ENSG00000011198"	"ENST00000642351"	1	NA
"246"	"ENSG00000011243"	"ENSG00000011243_15380051_15418988_2_1"	1	NA
"247"	"ENSG00000011243"	"ENST00000397410"	1	NA
"248"	"ENSG00000011243"	"ENST00000593845"	1	NA
"249"	"ENSG00000011243"	"ENST00000594594"	1	NA
"250"	"ENSG00000011243"	"ENST00000595465"	1	NA
"251"	"ENSG00000011295"	"ENSG00000011295_15999824_16028786_1"	1	NA
"252"	"ENSG00000011295"	"ENSG00000011295_15999824_16045015_1_1"	1	NA
"253"	"ENSG00000011295"	"ENST00000475723"	1	NA
"254"	"ENSG00000011304"	"ENSG00000011304_797452_811016_3"	1	NA
"255"	"ENSG00000011304"	"ENSG00000011304_797452_811021_2"	1	NA
"256"	"ENSG00000011304"	"ENSG00000011304_797452_812312_1"	1	NA
"257"	"ENSG00000011304"	"ENST00000349038"	1	NA
"258"	"ENSG00000011304"	"ENST00000356948"	1	NA
"259"	"ENSG00000011304"	"ENST00000627714"	1	NA
"260"	"ENSG00000011304"	"ENST00000635647"	1	NA
"261"	"ENSG00000011638"	"ENSG00000011638_21158679_21179987_3_2"	1	NA
"262"	"ENSG00000011638"	"ENSG00000011638_21158679_21179987_4_1"	1	NA
"263"	"ENSG00000011638"	"ENSG00000011638_21158679_21179987_4_2"	1	NA
"264"	"ENSG00000011638"	"ENSG00000011638_21158679_21180616_2"	1	NA
"265"	"ENSG00000011638"	"ENST00000261388"	1	NA
"266"	"ENSG00000012061"	"ENSG00000012061_45407334_45423526_1"	1	NA
"267"	"ENSG00000012061"	"ENST00000013807"	1	NA
"268"	"ENSG00000012061"	"ENST00000340192"	1	NA
"269"	"ENSG00000012211"	"ENSG00000012211_49175621_49186373_1"	1	NA
"270"	"ENSG00000012211"	"ENST00000453382"	1	NA
"271"	"ENSG00000012211"	"ENST00000599218"	1	NA
"272"	"ENSG00000012660"	"ENST00000304434"	1	NA
"273"	"ENSG00000012660"	"ENST00000370913"	1	NA
"274"	"ENSG00000012822"	"ENSG00000012822_53711119_53727452_1"	1	NA
"275"	"ENSG00000012822"	"ENST00000430117"	1	NA
"276"	"ENSG00000012983"	"ENSG00000012983_50464078_50532609_3_1"	1	NA
"277"	"ENSG00000012983"	"ENSG00000012983_50464078_50532609_3_2"	1	NA
"278"	"ENSG00000013275"	"ENSG00000013275_39971170_39981441_2"	1.99765244210553e-10	0
"279"	"ENSG00000013275"	"ENST00000157812"	1.99765244210553e-10	0
"280"	"ENSG00000013306"	"ENSG00000013306_44319628_44324820_2"	0.0155426851594481	1
"281"	"ENSG00000013306"	"ENST00000225308"	0.0155426851594481	0.245853033890842
"282"	"ENSG00000013306"	"ENST00000377095"	0.0155426851594481	1
"283"	"ENSG00000013364"	"ENST00000357402"	1	NA
"284"	"ENSG00000013364"	"ENST00000395353"	1	NA
"285"	"ENSG00000013374"	"ENST00000413040"	1	NA
"286"	"ENSG00000013374"	"ENST00000468404"	1	NA
"287"	"ENSG00000013375"	"ENSG00000013375_83168267_83193257_2"	0.826532451910348	NA
"288"	"ENSG00000013375"	"ENSG00000013375_83168909_83193257_1"	0.826532451910348	NA
"289"	"ENSG00000013588"	"ENSG00000013588_12891559_12912509_2"	0.494418554201108	NA
"290"	"ENSG00000013588"	"ENST00000537783"	0.494418554201108	NA
"291"	"ENSG00000013588"	"ENST00000648791"	0.494418554201108	NA
"292"	"ENSG00000014216"	"ENSG00000014216_65181800_65212005_1"	0.721105750753634	NA
"293"	"ENSG00000014216"	"ENSG00000014216_65181934_65188000_1"	0.721105750753634	NA
"294"	"ENSG00000014216"	"ENST00000279247"	0.721105750753634	NA
"295"	"ENSG00000014216"	"ENST00000524773"	0.721105750753634	NA
"296"	"ENSG00000014216"	"ENST00000533129"	0.721105750753634	NA
"297"	"ENSG00000014216"	"ENST00000533820"	0.721105750753634	NA
"298"	"ENSG00000014641"	"ENST00000539945"	0.945221536719633	NA
"299"	"ENSG00000014641"	"ENST00000544381"	0.945221536719633	NA
"300"	"ENSG00000015475"	"ENSG00000015475_17735222_17774489_2"	0.167826461355303	NA
"301"	"ENSG00000015475"	"ENSG00000015475_17735222_17774489_4"	0.167826461355303	NA
