"geneID"	"txID"	"gene"	"transcript"
"113"	"ENSG00000004534"	"ENST00000419610"	8.28848042566613e-15	1
"114"	"ENSG00000004534"	"ENST00000422955"	8.28848042566613e-15	1
"115"	"ENSG00000004534"	"ENST00000442092"	8.28848042566613e-15	0.0142107677122068
"116"	"ENSG00000004534"	"ENST00000483350"	8.28848042566613e-15	1
"117"	"ENSG00000004534"	"ENST00000493652"	8.28848042566613e-15	0.259739374377732
"118"	"ENSG00000004700"	"ENST00000421138"	0.172630194743809	NA
"119"	"ENSG00000004700"	"ENST00000444129"	0.172630194743809	NA
"120"	"ENSG00000004766"	"ENSG00000004766_93232369_93359025_1"	1	NA
"121"	"ENSG00000004766"	"ENST00000251739"	1	NA
"122"	"ENSG00000004838"	"ENSG00000004838_50341115_50345697_5_2"	1	NA
"123"	"ENSG00000004838"	"ENST00000231749"	1	NA
"124"	"ENSG00000004838"	"ENST00000468182"	1	NA
"125"	"ENSG00000004866"	"ENSG00000004866_116953503_117230096_1"	0.000277077540572453	1
"126"	"ENSG00000004866"	"ENSG00000004866_116953503_117230103_1"	0.000277077540572453	1
"127"	"ENSG00000004866"	"ENSG00000004866_116953503_117230103_2"	0.000277077540572453	1
"128"	"ENSG00000004866"	"ENST00000323984"	0.000277077540572453	1
"129"	"ENSG00000004866"	"ENST00000393446"	0.000277077540572453	1
"130"	"ENSG00000004866"	"ENST00000393451"	0.000277077540572453	0.494204956993903
"131"	"ENSG00000004961"	"ENSG00000004961_11111332_11121879_2_1"	6.2015491216194e-41	1
"132"	"ENSG00000004961"	"ENSG00000004961_11111332_11121879_2_2"	6.2015491216194e-41	1
"133"	"ENSG00000004961"	"ENSG00000004961_11111342_11121879_1"	6.2015491216194e-41	1
"134"	"ENSG00000004961"	"ENSG00000004961_11111342_11121879_2"	6.2015491216194e-41	1
"135"	"ENSG00000004961"	"ENST00000321143"	6.2015491216194e-41	1
"136"	"ENSG00000004961"	"ENST00000380762"	6.2015491216194e-41	1.99403036720876e-06
"137"	"ENSG00000004961"	"ENST00000380763"	6.2015491216194e-41	1
"138"	"ENSG00000004975"	"ENSG00000004975_7225342_7234223_1"	1.61503960739807e-06	1
"139"	"ENSG00000004975"	"ENSG00000004975_7225342_7234517_1"	1.61503960739807e-06	1
"140"	"ENSG00000004975"	"ENSG00000004975_7225342_7234522_1"	1.61503960739807e-06	1
"141"	"ENSG00000004975"	"ENST00000005340"	1.61503960739807e-06	1
"142"	"ENSG00000004975"	"ENST00000572285"	1.61503960739807e-06	1
"143"	"ENSG00000004975"	"ENST00000574591"	1.61503960739807e-06	1
"144"	"ENSG00000005001"	"ENSG00000005001_2852730_2856187_1"	2.21659072628229e-26	1
"145"	"ENSG00000005001"	"ENSG00000005001_2852730_2858170_6_1"	2.21659072628229e-26	1
"146"	"ENSG00000005001"	"ENSG00000005001_2852730_2858618_1"	2.21659072628229e-26	1
"147"	"ENSG00000005001"	"ENSG00000005001_2852730_2858660_1"	2.21659072628229e-26	1
"148"	"ENSG00000005001"	"ENST00000161006"	2.21659072628229e-26	1
"149"	"ENSG00000005001"	"ENST00000571228"	2.21659072628229e-26	1
"150"	"ENSG00000005007"	"ENSG00000005007_18865292_18868230_1"	1	NA
"151"	"ENSG00000005007"	"ENST00000594243"	1	NA
"152"	"ENSG00000005007"	"ENST00000600689"	1	NA
"153"	"ENSG00000005156"	"ENSG00000005156_34990998_35004805_1"	1	NA
"154"	"ENSG00000005156"	"ENSG00000005156_34991051_35004805_1"	1	NA
"155"	"ENSG00000005156"	"ENST00000590181"	1	NA
"156"	"ENSG00000005175"	"ENSG00000005175_47663290_47706030_1"	3.55818478106492e-17	1
"157"	"ENSG00000005175"	"ENSG00000005175_47663293_47706030_1"	3.55818478106492e-17	1
"158"	"ENSG00000005175"	"ENST00000380650"	3.55818478106492e-17	1
"159"	"ENSG00000005175"	"ENST00000432584"	3.55818478106492e-17	1
"160"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_2"	1	NA
"161"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_3_1"	1	NA
"162"	"ENSG00000005194"	"ENST00000394391"	1	NA
"163"	"ENSG00000005194"	"ENST00000569370"	1	NA
"164"	"ENSG00000005206"	"ENSG00000005206_2328693_2341956_2"	9.14151663984328e-08	1
"165"	"ENSG00000005206"	"ENSG00000005206_2328693_2341956_3"	9.14151663984328e-08	1
"166"	"ENSG00000005206"	"ENSG00000005206_2328696_2341956_1"	9.14151663984328e-08	1
"167"	"ENSG00000005206"	"ENSG00000005206_2328696_2353933_1"	9.14151663984328e-08	1
"168"	"ENSG00000005206"	"ENSG00000005206_2351510_2353933_1"	9.14151663984328e-08	1
"169"	"ENSG00000005206"	"ENSG00000005206_2351564_2353933_1"	9.14151663984328e-08	1
"170"	"ENSG00000005206"	"ENST00000610743"	9.14151663984328e-08	1
"171"	"ENSG00000005206"	"ENST00000618220"	9.14151663984328e-08	0.0378943703249015
"172"	"ENSG00000005302"	"ENST00000312196"	0.0240494979435503	1
"173"	"ENSG00000005302"	"ENST00000361672"	0.0240494979435503	1
"174"	"ENSG00000005302"	"ENST00000398527"	0.0240494979435503	1
"175"	"ENSG00000005302"	"ENST00000648120"	0.0240494979435503	0.985368422399722
"176"	"ENSG00000005302"	"ENST00000649078"	0.0240494979435503	1
"177"	"ENSG00000005302"	"ENST00000649602"	0.0240494979435503	1
"178"	"ENSG00000005302"	"ENST00000649785"	0.0240494979435503	1
"179"	"ENSG00000005302"	"ENST00000650370"	0.0240494979435503	1
"180"	"ENSG00000005339"	"ENSG00000005339_3736083_3769238_1"	1	NA
"181"	"ENSG00000005339"	"ENST00000573672"	1	NA
"182"	"ENSG00000005436"	"ENSG00000005436_75664419_75710919_1"	0.00764302915503408	1
"183"	"ENSG00000005436"	"ENSG00000005436_75664634_75710919_1"	0.00764302915503408	1
"184"	"ENSG00000005436"	"ENSG00000005436_75701796_75710919_1"	0.00764302915503408	1
"185"	"ENSG00000005436"	"ENST00000409857"	0.00764302915503408	1
"186"	"ENSG00000005436"	"ENST00000470503"	0.00764302915503408	1
"187"	"ENSG00000005469"	"ENSG00000005469_87345695_87369696_1"	1	NA
"188"	"ENSG00000005469"	"ENST00000331536"	1	NA
"189"	"ENSG00000005469"	"ENST00000412227"	1	NA
"190"	"ENSG00000005469"	"ENST00000419147"	1	NA
"191"	"ENSG00000005483"	"ENSG00000005483_105014207_105074777_1"	6.19695068868948e-10	1
"192"	"ENSG00000005483"	"ENSG00000005483_105014207_105074777_2"	6.19695068868948e-10	1
"193"	"ENSG00000005483"	"ENSG00000005483_105090151_105102649_1"	6.19695068868948e-10	1
"194"	"ENSG00000005483"	"ENST00000479838"	6.19695068868948e-10	0.988159922664051
"195"	"ENSG00000005483"	"ENST00000495267"	6.19695068868948e-10	1
"196"	"ENSG00000005486"	"ENSG00000005486_75879034_75888926_3_3"	1.63377709585112e-06	1
"197"	"ENSG00000005486"	"ENSG00000005486_75879172_75888926_2_2"	1.63377709585112e-06	1
"198"	"ENSG00000005486"	"ENST00000006777"	1.63377709585112e-06	0.72741477851529
"199"	"ENSG00000005486"	"ENST00000318622"	1.63377709585112e-06	1
"200"	"ENSG00000005486"	"ENST00000428119"	1.63377709585112e-06	1
"201"	"ENSG00000005801"	"ENSG00000005801_3359117_3379139_2_2"	0.000171875291691284	1
"202"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_3_1"	0.000171875291691284	1
"203"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_3_2"	0.000171875291691284	1
"204"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_5"	0.000171875291691284	1
"205"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_7"	0.000171875291691284	1
"206"	"ENSG00000005801"	"ENSG00000005801_3369241_3379162_1"	0.000171875291691284	1
"207"	"ENSG00000005801"	"ENST00000005082"	0.000171875291691284	1
"208"	"ENSG00000005801"	"ENST00000526601"	0.000171875291691284	1
"209"	"ENSG00000005810"	"ENST00000429715"	1	NA
"210"	"ENSG00000005810"	"ENST00000491491"	1	NA
"211"	"ENSG00000005882"	"ENSG00000005882_50095351_50111058_1"	0.369919478661504	NA
"212"	"ENSG00000005882"	"ENST00000505897"	0.369919478661504	NA
"213"	"ENSG00000005884"	"ENSG00000005884_50056110_50066032_1"	1	NA
"214"	"ENSG00000005884"	"ENSG00000005884_50076325_50090481_1"	1	NA
"215"	"ENSG00000005884"	"ENSG00000005884_50078004_50090481_1"	1	NA
"216"	"ENSG00000005889"	"ENSG00000005889_24149465_24209001_2"	1	NA
"217"	"ENSG00000005889"	"ENSG00000005889_24149465_24209001_3"	1	NA
"218"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_1"	1	NA
"219"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_2"	1	NA
"220"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_4"	1	NA
