"geneID"	"txID"	"gene"	"transcript"
"200"	"ENSG00000006555"	"ENST00000371276"	1	NA
"201"	"ENSG00000006625"	"ENSG00000006625_30496784_30504829_2"	0.00126349599732578	1
"202"	"ENSG00000006625"	"ENSG00000006625_30496977_30504829_2_1"	0.00126349599732578	1
"203"	"ENSG00000006625"	"ENST00000275428"	0.00126349599732578	1
"204"	"ENSG00000006625"	"ENST00000440082"	0.00126349599732578	1
"205"	"ENSG00000006652"	"ENSG00000006652_112450460_112458336_1"	0.719250665699467	NA
"206"	"ENSG00000006652"	"ENST00000429071"	0.719250665699467	NA
"207"	"ENSG00000006695"	"ENSG00000006695_14069504_14207513_1"	1	NA
"208"	"ENSG00000006695"	"ENST00000429152"	1	NA
"209"	"ENSG00000006704"	"ENSG00000006704_74453970_74602583_1"	0.0782526689155335	NA
"210"	"ENSG00000006704"	"ENSG00000006704_74453970_74602583_2"	0.0782526689155335	NA
"211"	"ENSG00000006704"	"ENST00000265755"	0.0782526689155335	NA
"212"	"ENSG00000006704"	"ENST00000424337"	0.0782526689155335	NA
"213"	"ENSG00000006712"	"ENSG00000006712_39385853_39390890_1"	1	NA
"214"	"ENSG00000006712"	"ENSG00000006712_39385853_39391088_1"	1	NA
"215"	"ENSG00000006712"	"ENSG00000006712_39385853_39391092_1"	1	NA
"216"	"ENSG00000006715"	"ENSG00000006715_38725555_38728748_1"	0.0882239013793441	NA
"217"	"ENSG00000006715"	"ENSG00000006715_38725555_38909191_1"	0.0882239013793441	NA
"218"	"ENSG00000006715"	"ENSG00000006715_38772599_38909191_1"	0.0882239013793441	NA
"219"	"ENSG00000006744"	"ENSG00000006744_12992392_12993794_1"	1	NA
"220"	"ENSG00000006744"	"ENSG00000006744_12992393_13017664_1"	1	NA
"221"	"ENSG00000006744"	"ENSG00000006744_12992393_13018027_1"	1	NA
"222"	"ENSG00000006744"	"ENST00000395962"	1	NA
"223"	"ENSG00000006747"	"ENSG00000006747_12570719_12653104_3"	1	NA
"224"	"ENSG00000006747"	"ENSG00000006747_12570720_12653104_1"	1	NA
"225"	"ENSG00000006747"	"ENSG00000006747_12570720_12653603_1"	1	NA
"226"	"ENSG00000006747"	"ENST00000341757"	1	NA
"227"	"ENSG00000006756"	"ENST00000381154"	1	NA
"228"	"ENSG00000006756"	"ENST00000494870"	1	NA
"229"	"ENSG00000007047"	"ENSG00000007047_45251271_45303369_1"	1	NA
"230"	"ENSG00000007047"	"ENSG00000007047_45251271_45303681_1"	1	NA
"231"	"ENSG00000007047"	"ENSG00000007047_45287557_45303681_1"	1	NA
"232"	"ENSG00000007062"	"ENSG00000007062_15968234_15991293_1"	1	NA
"233"	"ENSG00000007062"	"ENSG00000007062_15968234_16006619_1"	1	NA
"234"	"ENSG00000007062"	"ENSG00000007062_15968234_16018508_1"	1	NA
"235"	"ENSG00000007062"	"ENST00000513448"	1	NA
"236"	"ENSG00000007168"	"ENSG00000007168_2593654_2681910_1"	1	NA
"237"	"ENSG00000007168"	"ENSG00000007168_2593654_2681910_3_2"	1	NA
"238"	"ENSG00000007168"	"ENSG00000007168_2593815_2681910_1"	1	NA
"239"	"ENSG00000007168"	"ENSG00000007168_2593962_2681910_1"	1	NA
"240"	"ENSG00000007174"	"ENSG00000007174_11598470_11619934_1"	3.17062124790801e-06	1
"241"	"ENSG00000007174"	"ENSG00000007174_11929984_11969748_1"	3.17062124790801e-06	1
"242"	"ENSG00000007174"	"ENST00000579828"	3.17062124790801e-06	0.215681157121382
"243"	"ENSG00000007255"	"ENSG00000007255_45162933_45178237_1"	1	NA
"244"	"ENSG00000007255"	"ENST00000006275"	1	NA
"245"	"ENSG00000007255"	"ENST00000585934"	1	NA
"246"	"ENSG00000007255"	"ENST00000588062"	1	NA
"247"	"ENSG00000007341"	"ENSG00000007341_112607104_112619131_1"	1	NA
"248"	"ENSG00000007341"	"ENSG00000007341_112610459_112619144_1"	1	NA
"249"	"ENSG00000007341"	"ENST00000343210"	1	NA
"250"	"ENSG00000007341"	"ENST00000470683"	1	NA
"251"	"ENSG00000007372"	"ENSG00000007372_31789936_31811121_1"	1	NA
"252"	"ENSG00000007372"	"ENSG00000007372_31789936_31811121_2"	1	NA
"253"	"ENSG00000007372"	"ENST00000640613"	1	NA
"254"	"ENSG00000007376"	"ENSG00000007376_784974_788383_2_2"	0.0257624655574297	1
"255"	"ENSG00000007376"	"ENSG00000007376_784974_788383_2_3"	0.0257624655574297	1
"256"	"ENSG00000007376"	"ENST00000007264"	0.0257624655574297	0.015480446773406
"257"	"ENSG00000007376"	"ENST00000565809"	0.0257624655574297	1
"258"	"ENSG00000007376"	"ENST00000567114"	0.0257624655574297	1
"259"	"ENSG00000007392"	"ENSG00000007392_220649_229422_1"	0.0104448355798447	1
"260"	"ENSG00000007392"	"ENST00000293872"	0.0104448355798447	0.319585858054586
"261"	"ENSG00000007392"	"ENST00000397783"	0.0104448355798447	1
"262"	"ENSG00000007392"	"ENST00000490762"	0.0104448355798447	1
"263"	"ENSG00000007392"	"ENST00000629543"	0.0104448355798447	0.672538251290328
"264"	"ENSG00000007541"	"ENST00000026218"	0.195189401344577	NA
"265"	"ENSG00000007541"	"ENST00000321878"	0.195189401344577	NA
"266"	"ENSG00000007541"	"ENST00000470411"	0.195189401344577	NA
"267"	"ENSG00000007541"	"ENST00000476438"	0.195189401344577	NA
"268"	"ENSG00000007866"	"ENST00000338863"	1	NA
"269"	"ENSG00000007866"	"ENST00000402886"	1	NA
"270"	"ENSG00000007923"	"ENSG00000007923_6635113_6701819_1"	1	NA
"271"	"ENSG00000007923"	"ENST00000377577"	1	NA
"272"	"ENSG00000007923"	"ENST00000485073"	1	NA
"273"	"ENSG00000008128"	"ENSG00000008128_1702379_1703895_1"	1	NA
"274"	"ENSG00000008128"	"ENSG00000008128_1702730_1706066_1"	1	NA
"275"	"ENSG00000008282"	"ENSG00000008282_106091407_106112331_1"	0.372561796502887	NA
"276"	"ENSG00000008282"	"ENSG00000008282_106091699_106112331_1"	0.372561796502887	NA
"277"	"ENSG00000008282"	"ENST00000011473"	0.372561796502887	NA
"278"	"ENSG00000008282"	"ENST00000455385"	0.372561796502887	NA
"279"	"ENSG00000008283"	"ENSG00000008283_63433145_63446296_1"	1	NA
"280"	"ENSG00000008283"	"ENSG00000008283_63433145_63446296_2"	1	NA
"281"	"ENSG00000008283"	"ENST00000360793"	1	NA
"282"	"ENSG00000008283"	"ENST00000392976"	1	NA
"283"	"ENSG00000008283"	"ENST00000582297"	1	NA
"284"	"ENSG00000008294"	"ENSG00000008294_50998413_51120868_1"	1	NA
"285"	"ENSG00000008294"	"ENST00000514205"	1	NA
"286"	"ENSG00000008323"	"ENST00000011684"	1	NA
"287"	"ENSG00000008323"	"ENST00000396988"	1	NA
"288"	"ENSG00000008323"	"ENST00000536531"	1	NA
