"geneID"	"txID"	"gene"	"transcript"
"144"	"ENSG00000007341"	"ENSG00000007341_112607104_112619131_1"	1	NA
"145"	"ENSG00000007341"	"ENSG00000007341_112610459_112619144_1"	1	NA
"146"	"ENSG00000007341"	"ENST00000369666"	1	NA
"147"	"ENSG00000007376"	"ENSG00000007376_784974_788383_3_1"	0.646577309813802	NA
"148"	"ENSG00000007376"	"ENST00000007264"	0.646577309813802	NA
"149"	"ENSG00000007376"	"ENST00000567114"	0.646577309813802	NA
"150"	"ENSG00000007392"	"ENST00000293872"	1	NA
"151"	"ENSG00000007392"	"ENST00000337351"	1	NA
"152"	"ENSG00000007392"	"ENST00000397783"	1	NA
"153"	"ENSG00000007392"	"ENST00000629543"	1	NA
"154"	"ENSG00000007541"	"ENSG00000007541_578831_584109_1"	0.840052839296082	NA
"155"	"ENSG00000007541"	"ENST00000321878"	0.840052839296082	NA
"156"	"ENSG00000007541"	"ENST00000476438"	0.840052839296082	NA
"157"	"ENSG00000008282"	"ENSG00000008282_106091407_106112331_1"	1	NA
"158"	"ENSG00000008282"	"ENSG00000008282_106091699_106112331_1"	1	NA
"159"	"ENSG00000008282"	"ENST00000011473"	1	NA
"160"	"ENSG00000008282"	"ENST00000455385"	1	NA
"161"	"ENSG00000008382"	"ENST00000359935"	0.223646870719658	NA
"162"	"ENSG00000008382"	"ENST00000599840"	0.223646870719658	NA
"163"	"ENSG00000008838"	"ENSG00000008838_40019108_40023160_2"	1	NA
"164"	"ENSG00000008838"	"ENSG00000008838_40019108_40023334_1"	1	NA
"165"	"ENSG00000008838"	"ENST00000356271"	1	NA
"166"	"ENSG00000008838"	"ENST00000394128"	1	NA
"167"	"ENSG00000008952"	"ENSG00000008952_169966808_169983253_1"	1	NA
"168"	"ENSG00000008952"	"ENSG00000008952_169966808_169993831_1"	1	NA
"169"	"ENSG00000009307"	"ENSG00000009307_114717312_114757987_2_2"	1	NA
"170"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_1"	1	NA
"171"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_3"	1	NA
"172"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_6"	1	NA
"173"	"ENSG00000009307"	"ENSG00000009307_114748317_114757987_1"	1	NA
