"geneID"	"txID"	"gene"	"transcript"
"240"	"ENSG00000011009"	"ENSG00000011009_23791187_23795539_4_1"	0.0277497674832742	1
"241"	"ENSG00000011009"	"ENSG00000011009_23791187_23795539_4_2"	0.0277497674832742	1
"242"	"ENSG00000011009"	"ENSG00000011009_23791971_23795539_1"	0.0277497674832742	0.270874583659226
"243"	"ENSG00000011009"	"ENST00000374514"	0.0277497674832742	1
"244"	"ENSG00000011143"	"ENSG00000011143_58205437_58206515_1"	1	NA
"245"	"ENSG00000011143"	"ENST00000393119"	1	NA
"246"	"ENSG00000011198"	"ENSG00000011198_43690938_43718799_2"	1	NA
"247"	"ENSG00000011198"	"ENSG00000011198_43690938_43719826_2_1"	1	NA
"248"	"ENSG00000011198"	"ENSG00000011198_43690938_43719905_1"	1	NA
"249"	"ENSG00000011198"	"ENSG00000011198_43690938_43734358_1"	1	NA
"250"	"ENSG00000011198"	"ENST00000486764"	1	NA
"251"	"ENSG00000011198"	"ENST00000642351"	1	NA
"252"	"ENSG00000011243"	"ENSG00000011243_15380051_15418988_2_1"	0.167022422971204	NA
"253"	"ENSG00000011243"	"ENST00000397410"	0.167022422971204	NA
"254"	"ENSG00000011243"	"ENST00000593845"	0.167022422971204	NA
"255"	"ENSG00000011243"	"ENST00000595465"	0.167022422971204	NA
"256"	"ENSG00000011295"	"ENSG00000011295_15999824_16028786_1"	1	NA
"257"	"ENSG00000011295"	"ENSG00000011295_15999824_16045015_1_1"	1	NA
"258"	"ENSG00000011304"	"ENSG00000011304_797452_811016_3"	0.260082159129422	NA
"259"	"ENSG00000011304"	"ENST00000349038"	0.260082159129422	NA
"260"	"ENSG00000011304"	"ENST00000356948"	0.260082159129422	NA
"261"	"ENSG00000011304"	"ENST00000627714"	0.260082159129422	NA
"262"	"ENSG00000011638"	"ENSG00000011638_21158679_21179987_3_2"	1	NA
"263"	"ENSG00000011638"	"ENSG00000011638_21158679_21179987_4_1"	1	NA
"264"	"ENSG00000011638"	"ENSG00000011638_21158679_21179987_4_2"	1	NA
"265"	"ENSG00000011638"	"ENSG00000011638_21158679_21180616_2"	1	NA
"266"	"ENSG00000011638"	"ENST00000261388"	1	NA
"267"	"ENSG00000012211"	"ENSG00000012211_49175264_49186373_1"	1	NA
"268"	"ENSG00000012211"	"ENST00000599218"	1	NA
"269"	"ENSG00000012660"	"ENST00000304434"	0.147729937901325	NA
"270"	"ENSG00000012660"	"ENST00000370913"	0.147729937901325	NA
"271"	"ENSG00000012660"	"ENST00000370918"	0.147729937901325	NA
"272"	"ENSG00000012660"	"ENST00000542638"	0.147729937901325	NA
"273"	"ENSG00000012822"	"ENSG00000012822_53711119_53713852_1"	0.611981277522122	NA
"274"	"ENSG00000012822"	"ENSG00000012822_53711119_53727452_1"	0.611981277522122	NA
"275"	"ENSG00000012822"	"ENSG00000012822_53724044_53727452_2"	0.611981277522122	NA
"276"	"ENSG00000012822"	"ENSG00000012822_53724404_53727452_1"	0.611981277522122	NA
"277"	"ENSG00000012983"	"ENSG00000012983_50464078_50532609_3_1"	1	NA
"278"	"ENSG00000012983"	"ENSG00000012983_50464078_50532609_3_2"	1	NA
